fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
28157,Mississippi,Wilkinson County,MS,0.330740748006776,0.253798167134025,0.588834438,0.38287334622385,0.37531083270838,0.347084921282533,0.906526726672707,0.760912296360785,0.046241282845665,0.379169501791169
28159,Mississippi,Winston County,MS,0.382108047424172,0.358839918696459,0.422967629,0.407376184853937,0.42978207251963,0.355112940464472,0.871707659081241,0.701861937465024,0.0421368630435774,0.399266656766341
28161,Mississippi,Yalobusha County,MS,0.401430786439218,0.334086377539811,0.443379043,0.396779514753894,0.44515760947688,0.347477507189944,0.875744574176089,0.706393900487581,0.0428418164518993,0.389634560170759
28163,Mississippi,Yazoo County,MS,0.356586456140988,0.258370767657102,0.554925679,0.444022020659554,0.41621867395488,0.399220175601981,0.899099947811094,0.745777955778604,0.0456369774088323,0.439025085634651
29001,Missouri,Adair County,MO,0.518912358041544,0.45372393146821,0.637325836,0.529988322451802,0.618359347946485,0.458629981567208,0.865358654404913,0.644338310348224,0.0480700230728747,0.523484867788767
29003,Missouri,Andrew County,MO,0.41558240834625,0.62974048566802,0.712913036,0.488579934059802,0.596236904929235,0.416541947807417,0.852556396138103,0.609208897846186,0.0483977934287029,0.481990827319424
29005,Missouri,Atchison County,MO,0.407938460727769,0.50256052774635,0.605295189,0.540773231738144,0.655241822228485,0.45845941040584,0.847784955871924,0.617716000660913,0.0459611530084057,0.531099011582702
29007,Missouri,Audrain County,MO,0.479336227089048,0.489603831207061,0.537432386,0.487557075302297,0.599657623969235,0.414885804666681,0.850948177522481,0.630514848452905,0.045218112095717,0.478745517547332
29009,Missouri,Barry County,MO,0.466922081785022,0.483427550477371,0.621453202,0.45969887344749,0.51537425668061,0.399542445200819,0.869139491694789,0.659381890025588,0.0473279631184768,0.453854104547458
29011,Missouri,Barton County,MO,0.475924280936097,0.537862176563698,0.572051729,0.506462969792481,0.567198011058985,0.432021353613236,0.853016665345253,0.629495017190505,0.0459960080266037,0.498027042927741
29013,Missouri,Bates County,MO,0.41623230893559,0.527517103889333,0.588834438,0.486459665419504,0.583701489951485,0.414179053938537,0.851414995694176,0.627316311303143,0.0458099120838334,0.478030288123072
29015,Missouri,Benton County,MO,0.418208750699558,0.431704871869402,0.572051729,0.445887850294644,0.550888574884235,0.385335645426665,0.864198576328182,0.658721367364192,0.0457574976317172,0.438976057909526
29017,Missouri,Bollinger County,MO,0.25726981712166,0.477931201049677,0.554925679,0.40158230828377,0.525722014326985,0.342841108912029,0.853725629441242,0.647575435180117,0.043967725943725,0.393462603361845
29019,Missouri,Boone County,MO,0.577390541806,0.503820071369372,0.637325836,0.600867132595319,0.570245137752485,0.521881505757091,0.868547266852381,0.647024596402017,0.0488215247742867,0.594212801591418
29021,Missouri,Buchanan County,MO,0.521280918844436,0.477447071692319,0.668276495,0.524073099778306,0.637093163769878,0.45271366250754,0.863836863023588,0.635886701203577,0.0486571263315577,0.517931438086452
29023,Missouri,Butler County,MO,0.487789676790425,0.402649653746296,0.537432386,0.483657752642111,0.52814071826136,0.420770464144864,0.869975642582573,0.672702199016182,0.0457677204420952,0.476584285305631
29025,Missouri,Caldwell County,MO,0.444365074392469,0.523828224284298,0.621453202,0.469989761352724,0.60243724663086,0.401568421702441,0.854419510217941,0.62651944612902,0.0467999572316509,0.462810367602037
29027,Missouri,Callaway County,MO,0.478267124468446,0.549103051420239,0.652928825,0.504879752292656,0.54591244932261,0.435470720734643,0.862523638068614,0.638143380995947,0.0479392901132656,0.498417562031014
29029,Missouri,Camden County,MO,0.46549672388415,0.463313214047216,0.605295189,0.509055109846134,0.55559416666136,0.440701852152914,0.865725230193878,0.653840721232624,0.0469466047194325,0.50205827980646
29031,Missouri,Cape Girardeau County,MO,0.508062490568903,0.529985973427829,0.621453202,0.539090238094217,0.551244219898485,0.464953344218513,0.862477765989993,0.640757372049745,0.047585098627938,0.531944924627917
29033,Missouri,Carroll County,MO,0.383040878266829,0.405262656149153,0.668276495,0.521845926865833,0.615574404493985,0.453093268730498,0.868251040018156,0.655897082971316,0.0476127148110066,0.515109665671634
29035,Missouri,Carter County,MO,0.399182670273041,0.492910175824528,0.501233137,0.454768770929447,0.513032670327235,0.387882154705557,0.852921703292888,0.646774827329975,0.0437806195306776,0.445495307069041
29037,Missouri,Cass County,MO,0.506994506000254,0.657822309436673,0.605295189,0.533063408717064,0.57698050230209,0.450050379500879,0.844271754806853,0.601992010815158,0.0467137201125585,0.524174410439631
29039,Missouri,Cedar County,MO,0.424002645093914,0.489837690558194,0.572051729,0.488725568132828,0.563236888711831,0.418601533789194,0.856516542378697,0.641067165736497,0.0456397225353255,0.480487064931193
29041,Missouri,Chariton County,MO,0.360688965743732,0.572724241828392,0.652928825,0.511251587381186,0.602754586502735,0.434046654120322,0.848988374478532,0.615442576221687,0.0466119033931871,0.502677257210081
29043,Missouri,Christian County,MO,0.461205079107228,0.626697447353456,0.572051729,0.545297230485437,0.53062662497936,0.461722792015532,0.846735993147251,0.616834418300501,0.0457124506135775,0.535371376820699
29045,Missouri,Clark County,MO,0.364877045710756,0.54653676045378,0.652928825,0.458975328044448,0.597300947090735,0.391372962325524,0.852710240424128,0.622527390320853,0.0468182114915397,0.4517646312555
29047,Missouri,Clay County,MO,0.596857578585185,0.635391640890104,0.652928825,0.540147715604912,0.593277595402798,0.461338493628732,0.854096907754351,0.609758595423188,0.0487021274470758,0.533422029431054
29049,Missouri,Clinton County,MO,0.499971443186243,0.632410732778726,0.605295189,0.499439606190594,0.60322178210661,0.421342876635497,0.843631284769807,0.600921795212875,0.0466288552827819,0.491056918246833
29051,Missouri,Cole County,MO,0.535181790172748,0.576956357949157,0.637325836,0.597857983122245,0.58230441562286,0.512660832953549,0.857496006453299,0.624617335993177,0.0480507028718506,0.589895993025195
29053,Missouri,Cooper County,MO,0.477297520001475,0.526068205169969,0.588834438,0.512885244044683,0.59591120853286,0.437525814005909,0.853067658089596,0.626712486068243,0.0463649081462044,0.504619459142714
29055,Missouri,Crawford County,MO,0.477780274773622,0.535634036842746,0.554925679,0.442463280154554,0.54340822380636,0.377667693330735,0.853557143089511,0.633551760716651,0.0455989276279134,0.434965416260273
29057,Missouri,Dade County,MO,0.343639576700243,0.509882493447869,0.769536351,0.455683014988568,0.56701027682686,0.396529235067617,0.870186559570505,0.646989548177656,0.0494761402855652,0.450915050834553
29059,Missouri,Dallas County,MO,0.372714351657258,0.516288481767098,0.588834438,0.421840890598905,0.53268324906386,0.361313781992054,0.85651673425751,0.641103148445057,0.0456130588318274,0.414749099132349
29061,Missouri,Daviess County,MO,0.490673174587612,0.485043456631345,0.605295189,0.469233940000367,0.59165808688461,0.403512681966538,0.85993924899427,0.638823170847608,0.0469578050870222,0.462561698867335
29063,Missouri,DeKalb County,MO,0.438576461433785,0.479898189140379,0.621453202,0.48639372145534,0.59767588158936,0.418079845986565,0.859550252284563,0.638835861686365,0.0468839990421344,0.479292129356984
29065,Missouri,Dent County,MO,0.408288575649083,0.52175448203069,0.195307869,0.462908607300647,0.538594932222485,0.370334977557878,0.800017480161814,0.605238283264928,0.035220033717122,0.437598497423059
29067,Missouri,Douglas County,MO,0.361678350296807,0.479788655030226,0.537432386,0.42516522577608,0.540501336936985,0.362963369366571,0.853699567512918,0.64441649768536,0.0443225711264465,0.416937917993299
29069,Missouri,Dunklin County,MO,0.512747669495874,0.353318955039875,0.482462274,0.447413949767171,0.53603578898436,0.389246445799768,0.869991751491716,0.680219957443779,0.044666913501129,0.440264416913456
29071,Missouri,Franklin County,MO,0.503023485103782,0.567653652548179,0.588834438,0.492916985147921,0.55091396253061,0.421142715475933,0.854388727037984,0.627843985653294,0.0465958327314855,0.48530848078
29073,Missouri,Gasconade County,MO,0.390118690839193,0.560108824973968,0.519544993,0.494742168063699,0.570442454440735,0.415498736087234,0.839828829859795,0.616340386826945,0.0438038026569048,0.48348045459236
29075,Missouri,Gentry County,MO,0.350886341680954,0.552441313669073,0.572051729,0.525914226808889,0.62436590601586,0.441198457706992,0.838917137465684,0.608605308142548,0.0445387252392644,0.514382794672922
29077,Missouri,Greene County,MO,0.550922961790562,0.469612725498512,0.588834438,0.561869715922161,0.565201317013754,0.486922235223857,0.86661057078811,0.651950332544262,0.047475156074727,0.55465619211543
29079,Missouri,Grundy County,MO,0.496838977767109,0.536931609352432,0.554925679,0.48994539596209,0.633573442376985,0.413815651495112,0.844615859043875,0.612152494338694,0.0455759656586995,0.480972735200953
29081,Missouri,Harrison County,MO,0.372961453590483,0.498521643865103,0.537432386,0.501962913387492,0.62600873182511,0.422600527270477,0.841895917008214,0.618953229138503,0.0440922014473488,0.490917540367315
29083,Missouri,Henry County,MO,0.447639320985092,0.454262785171052,0.537432386,0.494567934553454,0.569040598533485,0.424001354424888,0.8573167098019,0.646905506417483,0.04511926350538,0.485923241468478
29085,Missouri,Hickory County,MO,0.372974919106057,0.435222802653575,0.554925679,0.443164505708397,0.52272170765711,0.382718345889445,0.863603336818844,0.663008111543891,0.0450065688643122,0.435710742269374
29087,Missouri,Holt County,MO,0.29458074616202,0.57566842283253,0.588834438,0.560141084395094,0.62867213030161,0.467443622276911,0.834510510475609,0.602046741211777,0.044190225820509,0.5467345094098
29089,Missouri,Howard County,MO,0.432347064042664,0.477760428273253,0.668276495,0.51878782803635,0.583352727318985,0.449193474204974,0.865851991757794,0.646843956383003,0.047966487551177,0.512259895640642
29091,Missouri,Howell County,MO,0.49108399898111,0.496569284236722,0.519544993,0.47962122211623,0.516978427979701,0.411640055184553,0.858260719507524,0.648963207376685,0.0451035830566196,0.471397985493926
29093,Missouri,Iron County,MO,0.391419334585128,0.418749090307763,0.572051729,0.46437444115105,0.53760930727361,0.402324717150464,0.866379975937558,0.665456280893518,0.0456008122123175,0.457139087235448
29095,Missouri,Jackson County,MO,0.623930800908446,0.455083634157339,0.683381924,0.554922564766368,0.620383334851815,0.484803139396547,0.873641063056533,0.650100660886554,0.0501772132661374,0.549933577478306
29097,Missouri,Jasper County,MO,0.549647834838949,0.469340330844692,0.554925679,0.504574850048052,0.564006857305201,0.435201446149687,0.862511173730205,0.648509424594628,0.0465133976896122,0.497303692468404
29099,Missouri,Jefferson County,MO,0.540542491857623,0.639459869184418,0.668276495,0.471613470407425,0.524948935133963,0.405095251693802,0.858956067017852,0.623124644484667,0.0486084202740567,0.465917576936819
29101,Missouri,Johnson County,MO,0.546648691965676,0.593931607647872,0.605295189,0.56520982695131,0.568856189212735,0.482734936152162,0.854080932661752,0.621009663955881,0.0473750502485783,0.557044306049956
29103,Missouri,Knox County,MO,0.276570725316678,0.449944066246298,0.637325836,0.483132542282277,0.61912599082161,0.4132842645873,0.855426261776903,0.638050444040557,0.0457970099004048,0.474760467651415
29105,Missouri,Laclede County,MO,0.47524397217364,0.467565148075596,0.572051729,0.469061275094598,0.529254818320985,0.405710903100501,0.864942225338638,0.656739856356466,0.0462530236866898,0.462210018995076
29107,Missouri,Lafayette County,MO,0.471832209066362,0.592098633935897,0.652928825,0.523798710814822,0.585786674796485,0.447154019077883,0.853675295195534,0.618032893197321,0.0476496021389497,0.516319905511382
29109,Missouri,Lawrence County,MO,0.476599097421408,0.501073692752002,0.519544993,0.438715026931729,0.55044777079986,0.374078304375176,0.852668090699771,0.637755970707527,0.0447909782805979,0.430665948234907
29111,Missouri,Lewis County,MO,0.46117745965895,0.554152117055351,0.652928825,0.492223215671653,0.59369672881311,0.421439859248291,0.856196631589641,0.624450856484674,0.0476286216434782,0.485363438199722
29113,Missouri,Lincoln County,MO,0.377743482585346,0.635285499987349,0.668276495,0.457037766451031,0.53154184029036,0.389601739591509,0.852449771529445,0.618436908057133,0.0472327175184657,0.450141221398893
29115,Missouri,Linn County,MO,0.439229848631427,0.444886034329023,0.605295189,0.504222943411417,0.620236545039735,0.433327389622971,0.859396414394021,0.641123316409793,0.0465520233564144,0.496587899718703
29117,Missouri,Livingston County,MO,0.448137012065531,0.50430752328693,0.605295189,0.516445308719886,0.60770229988061,0.441378321076847,0.854646781807143,0.629735656682258,0.0465040035407035,0.50826603993046
29119,Missouri,McDonald County,MO,0.509946500632649,0.494103854754894,0.588834438,0.391713225027149,0.521713895676985,0.338736766534484,0.864757033697309,0.652137268113227,0.0467322322095316,0.386356059043902
29121,Missouri,Macon County,MO,0.486350223714637,0.522276229960178,0.605295189,0.515600616410641,0.59261249031136,0.441361330174099,0.856013969197012,0.630037376117705,0.0468633676686793,0.507869178606532
29123,Missouri,Madison County,MO,0.361988732225514,0.504226417400026,0.554925679,0.438208573443811,0.534670552057985,0.374018175475306,0.853516334780849,0.641072329951656,0.0447080070519684,0.429971571894948
29125,Missouri,Maries County,MO,0.338650819013271,0.585249246445213,0.899639911,0.438364495114766,0.55746384835886,0.383447238860729,0.874722390006383,0.639689022745073,0.0521417808341348,0.435058474292441
29127,Missouri,Marion County,MO,0.509900456534071,0.476224993304346,0.195307869,0.535851230102467,0.60852718513311,0.431401205722133,0.805076449371291,0.603752092960038,0.0365003736862668,0.509871675663801
29129,Missouri,Mercer County,MO,0.377072890322092,0.524344605557069,0.554925679,0.546306513194735,0.623815778143235,0.459671185359266,0.84141626405141,0.615266445410366,0.0444431784586603,0.534468359544938
29131,Missouri,Miller County,MO,0.493302464942448,0.531099480199478,0.683381924,0.444669415180459,0.54298072989986,0.38581511960803,0.867644831051525,0.644778946365153,0.0487560278999766,0.43973511603829
29133,Missouri,Mississippi County,MO,0.445295914802282,0.334606552166525,0.554925679,0.442850220859015,0.53939800429761,0.388143643287018,0.876467087527063,0.688015730633472,0.0458697827626966,0.436798564471468
29135,Missouri,Moniteau County,MO,0.428432439003499,0.56236562891954,0.588834438,0.474299829633139,0.58122277341886,0.402360643379824,0.848325506865649,0.619384270022315,0.0458372055955704,0.46594735086243
29137,Missouri,Monroe County,MO,0.472689383869518,0.595151745632985,0.537432386,0.491015812406937,0.593391952389465,0.412165021936344,0.839412930341144,0.605733371230406,0.0448731160923303,0.481003567523486
29139,Missouri,Montgomery County,MO,0.405485975915543,0.529930852867366,0.621453202,0.484276037919918,0.56797838998786,0.414517069543679,0.855952054378179,0.632838551420993,0.0465267146201321,0.476686431073751
29141,Missouri,Morgan County,MO,0.471690177459339,0.468261610915648,0.621453202,0.442162781948347,0.543329853720735,0.38367482872989,0.867723029602954,0.655804184819393,0.0473084555370928,0.436486068143261
29143,Missouri,New Madrid County,MO,0.406785686243334,0.372683883293831,0.554925679,0.441848346848043,0.52971632129761,0.385119873867167,0.87161098737711,0.679116886360949,0.0454506949614164,0.435239925310832
29145,Missouri,Newton County,MO,0.475985407120939,0.504454561865379,0.637325836,0.460620235259255,0.534167230184485,0.39917949208774,0.866613017691389,0.650392182704894,0.047669357945933,0.454835619731139
29147,Missouri,Nodaway County,MO,0.522343069917838,0.534063072029515,0.588834438,0.541294982195386,0.61051064003436,0.461676952539086,0.852911938452884,0.622958752802842,0.0467696787194307,0.532926006401424
29149,Missouri,Oregon County,MO,0.327434204427797,0.429144580743763,0.554925679,0.435925323323137,0.53062258714261,0.375594413416367,0.86160264917198,0.661352399464674,0.0446030748823949,0.428140598129571
29151,Missouri,Osage County,MO,0.354596478129403,0.614322275440869,0.668276495,0.438296120179489,0.585460185212985,0.371781291761071,0.848242260526561,0.609789744260114,0.0470005254972251,0.431303397698505
29153,Missouri,Ozark County,MO,0.394326916343461,0.499174566093505,0.554925679,0.438074128929491,0.52335684699761,0.375311140044345,0.856729752477011,0.646129951430951,0.0450279556125851,0.430327030772549
29155,Missouri,Pemiscot County,MO,0.464359276982207,0.356131851506409,0.554925679,0.436756959460444,0.54466285462911,0.381641161787048,0.873806709934321,0.680778792247641,0.0459485569433308,0.430714250253402
29157,Missouri,Perry County,MO,0.478589740852292,0.606240611173819,0.621453202,0.48149020999899,0.55266558466461,0.410425446483441,0.852406628338927,0.61959756215895,0.0470173310426751,0.474206182174881
29159,Missouri,Pettis County,MO,0.53382062445695,0.493315652274997,0.605295189,0.500197123524591,0.592726030209735,0.430666860619773,0.86099427678656,0.63820303116806,0.0473740981591797,0.493447889775835
29161,Missouri,Phelps County,MO,0.508750199094527,0.458977526373749,0.588834438,0.529615555896107,0.54678830960586,0.459514697623771,0.867638218908193,0.657663229911428,0.0470637974176915,0.522579843939751
29163,Missouri,Pike County,MO,0.453880636546176,0.473742052180512,0.621453202,0.458851029955597,0.591801234552985,0.39520623745148,0.861295304250976,0.641778939418176,0.0470364704034407,0.452409528965513
29165,Missouri,Platte County,MO,0.581279860561612,0.623372121474684,0.652928825,0.568209020883327,0.59272307075161,0.485828578956559,0.855017363507004,0.612927526106069,0.0486432590113827,0.561068269154827
29167,Missouri,Polk County,MO,0.467455742959114,0.498315724687887,0.605295189,0.481320125723895,0.53677334337736,0.4157359092194,0.863740963655202,0.649157850654524,0.0468822667388207,0.474593021518416
29169,Missouri,Pulaski County,MO,0.535251794181865,0.655865029159895,0.588834438,0.556024819571603,0.53377004249886,0.471958115834179,0.848807641712479,0.612703534479441,0.0467738793738303,0.547146570959262
29171,Missouri,Putnam County,MO,0.325457716729427,0.494380925704282,0.537432386,0.484572558258658,0.610327042338485,0.407986805957809,0.841951940951703,0.622424438241287,0.0437087975790849,0.47349341536783
29173,Missouri,Ralls County,MO,0.407101109744664,0.616381423876399,0.621453202,0.50510178695151,0.57357357219711,0.427354328417433,0.846075661297272,0.610645767191594,0.0462766565658119,0.49628434927223
29175,Missouri,Randolph County,MO,0.501738530147862,0.472143392323144,0.519544993,0.493985610085453,0.58492258443211,0.42174638083685,0.853762482603276,0.638120639814087,0.0451027546739914,0.485197778957565
29177,Missouri,Ray County,MO,0.4575249035523,0.54217124811887,0.741607033,0.459576249007246,0.600326570844235,0.397536187360557,0.865005944539768,0.631617639650865,0.0496146563583452,0.45473214032521
29179,Missouri,Reynolds County,MO,0.295727490083247,0.502785857208148,0.554925679,0.441334376058012,0.52924400226811,0.375837024974335,0.85159245543323,0.641328697440316,0.0441409990258562,0.432357417988389
29181,Missouri,Ripley County,MO,0.418549069223025,0.499138080088602,0.519544993,0.444042220514884,0.51873384728011,0.379359696673156,0.854332491701518,0.645317392766516,0.0443770588876338,0.435593341871871
29183,Missouri,St. Charles County,MO,0.535028639786679,0.703059696542438,0.652928825,0.576825560842858,0.547300344291244,0.490000202226558,0.849477269194813,0.603773969299113,0.0480740670048886,0.568677517880635
29185,Missouri,St. Clair County,MO,0.251917400786762,0.491157525306388,0.588834438,0.451256297291355,0.549202077517735,0.38473950187327,0.852596416233193,0.640817863829559,0.0445523856147747,0.442362852329599
29186,Missouri,Ste. Genevieve County,MO,0.418938126864096,0.619577256697953,0.652928825,0.459830619726617,0.536112663281371,0.392507003402103,0.853590401690648,0.620970317885263,0.0472446272007386,0.453025846128679
29187,Missouri,St. Francois County,MO,0.479245826660736,0.45697402553306,0.554925679,0.488493097683107,0.539426660636235,0.421877809205871,0.86363105478217,0.656067533755207,0.0459174354392707,0.481024921671217
29189,Missouri,St. Louis County,MO,0.572999517882941,0.464582582668722,0.195307869,0.617420473101048,0.595359969618996,0.503886775399319,0.816116078672454,0.615294313628918,0.0377442387167418,0.591690195375308
29195,Missouri,Saline County,MO,0.478606943382525,0.523345051978612,0.637325836,0.522283746973007,0.61207746230911,0.447502988758817,0.856819671974103,0.627327877799619,0.047476464765251,0.514916571683186
29197,Missouri,Schuyler County,MO,0.334800454864847,0.547013663360209,0.537432386,0.475804248557614,0.613287954779485,0.397744403323295,0.83594126056891,0.608668069490866,0.0436694680207957,0.464443480537979
29199,Missouri,Scotland County,MO,0.385246930077277,0.48886184234086,0.621453202,0.515044384639931,0.61431265152111,0.440119902231929,0.854528105455646,0.631451314751846,0.0463026620280471,0.506596508476708
29201,Missouri,Scott County,MO,0.503628019948602,0.441977259985303,0.588834438,0.500365092713035,0.537838163769235,0.43532991897363,0.870024558694179,0.663805562949724,0.0470303065193412,0.493869761555464
29203,Missouri,Shannon County,MO,0.4083111059101,0.508321568626387,0.554925679,0.41340371108672,0.54200894262511,0.3530174492574,0.853929076566386,0.638783305363704,0.045073809063957,0.406019723970794
29205,Missouri,Shelby County,MO,0.343206044779939,0.583071077471554,0.652928825,0.512348310649983,0.606820278837735,0.433781948192036,0.846654393456913,0.611532555789065,0.0464053525110495,0.503383071544543
29207,Missouri,Stoddard County,MO,0.421292201295631,0.39781046525104,0.572051729,0.518863839410453,0.53950173755911,0.451531419039254,0.870231040868634,0.672308000305011,0.0459878456666001,0.511279518457777
29209,Missouri,Stone County,MO,0.505296294622614,0.479052047016783,0.605295189,0.494283138012916,0.51055554099036,0.430250168144372,0.870452853953374,0.662276103090992,0.0473875126192906,0.488116503130972
29211,Missouri,Sullivan County,MO,0.411023895763457,0.488038187648413,0.637325836,0.489567406928448,0.59455184413286,0.420789905146343,0.859513724139406,0.638109576441399,0.0469909301832804,0.482436296962515
29213,Missouri,Taney County,MO,0.539471098628307,0.461670084347155,0.554925679,0.514376636427245,0.50563068339561,0.447446563311061,0.869881195263715,0.666012423143523,0.0466565790684961,0.507489067031455
29215,Missouri,Texas County,MO,0.330428664685104,0.409539780979865,0.588834438,0.43428085312394,0.525442582797735,0.37705982953257,0.868239589243324,0.670647736585857,0.0455256696453609,0.427545488616613
29217,Missouri,Vernon County,MO,0.426411407535883,0.503257481872849,0.588834438,0.470385545286012,0.579670037134235,0.402155686434575,0.854949074147357,0.634442870331932,0.0459792566752976,0.462635164282061
29219,Missouri,Warren County,MO,0.470070646596069,0.535480010482162,0.519544993,0.473465061746349,0.538964107324235,0.402479801164745,0.850072864257862,0.632359711049847,0.0447193434156687,0.464466135209803
29221,Missouri,Washington County,MO,0.449466496169112,0.430183012212805,0.605295189,0.379971734976475,0.51189373183986,0.331579072901978,0.872641416137194,0.671573739806767,0.0468180193505332,0.375120402267302
29223,Missouri,Wayne County,MO,0.288216648201287,0.45537433764877,0.572051729,0.462860980222324,0.50838884021436,0.39867930874952,0.861337044565788,0.660903299228126,0.0446306388154784,0.454473016689757
29225,Missouri,Webster County,MO,0.518281859745217,0.521697833649671,0.668276495,0.468633536408668,0.528256848698485,0.40764979813346,0.869869026569136,0.650856480272534,0.048721773248003,0.463522016406682
29227,Missouri,Worth County,MO,0.39266943535983,0.634561790238285,0.572051729,0.500850908832427,0.650427477992735,0.415332407031719,0.829253575679703,0.583816023532567,0.0447012384247016,0.48943229916613
29229,Missouri,Wright County,MO,0.353660570150685,0.405119028841952,0.554925679,0.476114701413856,0.539143781248735,0.411649587969456,0.864601716239876,0.666755041172184,0.0448642805097603,0.467979699640064
29510,Missouri,St. Louis city,MO,0.631858886820696,0.324458398218694,0.948002581,0.534722385554928,0.633380725986825,0.48280245498845,0.902903016651162,0.695746003268456,0.0560355438174928,0.532926591556109
30001,Montana,Beaverhead County,MT,0.426213398437675,0.540902263356238,0.226763411,0.531123894172634,0.546277856407165,0.426966010391268,0.803891549741667,0.603125642899641,0.0363663491640138,0.504515186632772
30003,Montana,Big Horn County,MT,0.442927150328636,0.49366007326103,0.283342437,0.412099674332101,0.601798332198915,0.334676853387081,0.81212598367009,0.604288907334815,0.0380321151248812,0.394967217677985
30005,Montana,Blaine County,MT,0.444531344760319,0.47981832731736,0.333886264,0.455474980383832,0.605144856944415,0.374589428628639,0.82241493992265,0.612797357016889,0.0395653988937727,0.43946031299108
30007,Montana,Broadwater County,MT,0.432201212890761,0.622768056513849,0.357455826,0.469533435112167,0.53561410348529,0.383019427035264,0.815744733798913,0.595871419511769,0.0398938635324396,0.45263565943573
30009,Montana,Carbon County,MT,0.417218331860143,0.576223072883862,0.309241069,0.515710236795693,0.618818170673165,0.413689690419607,0.802174672719357,0.582527390880296,0.0382766377706112,0.49279167490945
30011,Montana,Carter County,MT,0.387409566929993,0.516908350765541,0.309241069,0.494258889014629,0.638061615405415,0.398150509748591,0.805550529485381,0.591313084260648,0.0380775894912553,0.472379687713708
30013,Montana,Cascade County,MT,0.522116081549538,0.529953931290102,0.283342437,0.581032361823944,0.583701602401415,0.47503262295634,0.81756654907335,0.606087148006257,0.0391839411581778,0.559236426908885
30015,Montana,Chouteau County,MT,0.487140157929207,0.537053121364524,0.333886264,0.560936650279913,0.599818722090415,0.45963556722098,0.819407266384924,0.602928131516428,0.0400110792363384,0.541266544632169
30017,Montana,Custer County,MT,0.441978027341727,0.53949582436112,0.283342437,0.540418995167858,0.640941950793915,0.433216847873515,0.801631422557519,0.585009584907838,0.0378825054263894,0.515675656181614
30019,Montana,Daniels County,MT,0.416873120608529,0.558174837188106,0.226763411,0.598065693424025,0.65800459979679,0.469040328276348,0.784262219742139,0.57056722727623,0.0357783028803971,0.562837036810694
30021,Montana,Dawson County,MT,0.466543043497737,0.592014474217023,0.309241069,0.553778680214005,0.659246802428915,0.442160011177134,0.798441736699331,0.57105746136769,0.0386705196878071,0.529398614514223
30023,Montana,Deer Lodge County,MT,0.417573356524089,0.441152479244775,0.357455826,0.492409815954252,0.596085778791415,0.409353866810003,0.831327592478446,0.62763903555632,0.0401207238158048,0.476548755508459
30025,Montana,Fallon County,MT,0.431150293606089,0.629522611277426,0.283342437,0.553171183828504,0.64084905217504,0.436133321496707,0.788423790404669,0.562586897651826,0.0374405818157367,0.524913990387911
30027,Montana,Fergus County,MT,0.432869085954122,0.508039071897311,0.309241069,0.538860936639329,0.611554626448415,0.438565057310905,0.813874280897161,0.602829337261226,0.0387172487909852,0.517190472508284
30029,Montana,Flathead County,MT,0.470494258670213,0.528496027718743,0.443379043,0.540881407620684,0.512787330694665,0.457466888461833,0.845780391073547,0.636334850933085,0.0430127390866117,0.528410072889044
30031,Montana,Gallatin County,MT,0.500889088337512,0.6005660706789,0.309241069,0.605165156162176,0.557116298876896,0.492811813663495,0.814342677606886,0.596866455920478,0.0394990007140471,0.582283403848065
30033,Montana,Garfield County,MT,0.361511476496345,0.640958800085132,0.309241069,0.529977933202727,0.618096301200915,0.418343953775225,0.789361080087084,0.565122794307354,0.0374145825487863,0.502687482512815
30035,Montana,Glacier County,MT,0.547548311158117,0.475383776438153,0.357455826,0.428783524312245,0.533197167090415,0.360560451510354,0.840891571309047,0.637533601335968,0.0413432656967142,0.417463266901968
30037,Montana,Golden Valley County,MT,0.36656271209934,0.532109359364067,0.283342437,0.543459713753871,0.59744394356129,0.436520688523526,0.803225478312497,0.595568056352687,0.0371345346211565,0.517068650541999
30039,Montana,Granite County,MT,0.383567714370515,0.460743906025664,0.309241069,0.499819669062351,0.543445636647165,0.413267750129068,0.826833707653698,0.631562629902634,0.0385144995839838,0.480997470194218
30041,Montana,Hill County,MT,0.524263098634454,0.524645664265604,0.357455826,0.532227313788662,0.594376521589665,0.440283130563922,0.827246402349713,0.610192996129791,0.0410813140104764,0.516124195736412
30043,Montana,Jefferson County,MT,0.435606274938512,0.599742152235361,0.380088658,0.50996313728046,0.552017942340915,0.418472445067775,0.820593518385293,0.600558561725928,0.0405768174885675,0.492925800968156
30045,Montana,Judith Basin County,MT,0.378974034305678,0.516195747078186,0.283342437,0.532597237907147,0.596818939175915,0.429563438901198,0.806544623830904,0.600144211766499,0.0373518560608528,0.507726668750083
30047,Montana,Lake County,MT,0.474595072792102,0.483466939235298,0.255956298,0.49452831559028,0.52170799854654,0.407495806754245,0.824009048436083,0.629223127990617,0.0380152318423394,0.475254454883509
30049,Montana,Lewis and Clark County,MT,0.461601449447451,0.612828222137053,0.401895782,0.60760690560616,0.553794744941832,0.500836064150078,0.824276451648347,0.60157252648041,0.0414459091938202,0.588767403281516
30051,Montana,Liberty County,MT,0.488873095755706,0.469864796695336,0.309241069,0.56501445670244,0.582108683957915,0.467620261872369,0.827625304671871,0.623297558107331,0.0396853122106123,0.545773199811135
